Latitude,Longitude
52.29487623375782,4.73485206245909
52.29487623375782,4.7431833983507525
52.29487623375782,4.7515147342424155
52.29487623375782,4.759846070134078
52.29487623375782,4.768177406025741
52.29487623375782,4.776508741917403
52.29487623375782,4.784840077809065
52.29487623375782,4.793171413700728
52.29487623375782,4.80150274959239
52.29487623375782,4.809834085484053
52.29487623375782,4.818165421375715
52.29487623375782,4.826496757267377
52.29487623375782,4.83482809315904
52.29487623375782,4.8431594290507025
52.29487623375782,4.8514907649423655
52.29487623375782,4.859822100834028
52.29487623375782,4.86815343672569
52.29487623375782,4.876484772617353
52.29487623375782,4.884816108509015
52.29487623375782,4.893147444400678
52.29487623375782,4.90147878029234
52.29487623375782,4.909810116184003
52.29487623375782,4.918141452075665
52.29487623375782,4.926472787967327
52.29487623375782,4.93480412385899
52.29487623375782,4.9431354597506525
52.29487623375782,4.9514667956423155
52.29487623375782,4.959798131533978
52.29487623375782,4.96812946742564
52.29487623375782,4.976460803317303
52.29487623375782,4.984792139208965
52.29487623375782,4.993123475100628
52.29487623375782,5.00145481099229
52.29487623375782,5.009786146883952
52.29487623375782,5.018117482775615
52.29487623375782,5.026448818667277
52.29487623375782,5.03478015455894
52.29487623375782,5.0431114904506025
52.29871576516687,4.73485206245909
52.29871576516687,4.7431833983507525
52.29871576516687,4.7515147342424155
52.29871576516687,4.759846070134078
52.29871576516687,4.768177406025741
52.29871576516687,4.776508741917403
52.29871576516687,4.784840077809065
52.29871576516687,4.793171413700728
52.29871576516687,4.80150274959239
52.29871576516687,4.809834085484053
52.29871576516687,4.818165421375715
52.29871576516687,4.826496757267377
52.29871576516687,4.83482809315904
52.29871576516687,4.8431594290507025
52.29871576516687,4.8514907649423655
52.29871576516687,4.859822100834028
52.29871576516687,4.86815343672569
52.29871576516687,4.876484772617353
52.29871576516687,4.884816108509015
52.29871576516687,4.893147444400678
52.29871576516687,4.90147878029234
52.29871576516687,4.909810116184003
52.29871576516687,4.918141452075665
52.29871576516687,4.926472787967327
52.29871576516687,4.93480412385899
52.29871576516687,4.9431354597506525
52.29871576516687,4.9514667956423155
52.29871576516687,4.959798131533978
52.29871576516687,4.96812946742564
52.29871576516687,4.976460803317303
52.29871576516687,4.984792139208965
52.29871576516687,4.993123475100628
52.29871576516687,5.00145481099229
52.29871576516687,5.009786146883952
52.29871576516687,5.018117482775615
52.29871576516687,5.026448818667277
52.29871576516687,5.03478015455894
52.29871576516687,5.0431114904506025
52.302555296575925,4.73485206245909
52.302555296575925,4.7431833983507525
52.302555296575925,4.7515147342424155
52.302555296575925,4.759846070134078
52.302555296575925,4.768177406025741
52.302555296575925,4.776508741917403
52.302555296575925,4.784840077809065
52.302555296575925,4.793171413700728
52.302555296575925,4.80150274959239
52.302555296575925,4.809834085484053
52.302555296575925,4.818165421375715
52.302555296575925,4.826496757267377
52.302555296575925,4.83482809315904
52.302555296575925,4.8431594290507025
52.302555296575925,4.8514907649423655
52.302555296575925,4.859822100834028
52.302555296575925,4.86815343672569
52.302555296575925,4.876484772617353
52.302555296575925,4.884816108509015
52.302555296575925,4.893147444400678
52.302555296575925,4.90147878029234
52.302555296575925,4.909810116184003
52.302555296575925,4.918141452075665
52.302555296575925,4.926472787967327
52.302555296575925,4.93480412385899
52.302555296575925,4.9431354597506525
52.302555296575925,4.9514667956423155
52.302555296575925,4.959798131533978
52.302555296575925,4.96812946742564
52.302555296575925,4.976460803317303
52.302555296575925,4.984792139208965
52.302555296575925,4.993123475100628
52.302555296575925,5.00145481099229
52.302555296575925,5.009786146883952
52.302555296575925,5.018117482775615
52.302555296575925,5.026448818667277
52.302555296575925,5.03478015455894
52.302555296575925,5.0431114904506025
52.306394827984974,4.73485206245909
52.306394827984974,4.7431833983507525
52.306394827984974,4.7515147342424155
52.306394827984974,4.759846070134078
52.306394827984974,4.768177406025741
52.306394827984974,4.776508741917403
52.306394827984974,4.784840077809065
52.306394827984974,4.793171413700728
52.306394827984974,4.80150274959239
52.306394827984974,4.809834085484053
52.306394827984974,4.818165421375715
52.306394827984974,4.826496757267377
52.306394827984974,4.83482809315904
52.306394827984974,4.8431594290507025
52.306394827984974,4.8514907649423655
52.306394827984974,4.859822100834028
52.306394827984974,4.86815343672569
52.306394827984974,4.876484772617353
52.306394827984974,4.884816108509015
52.306394827984974,4.893147444400678
52.306394827984974,4.90147878029234
52.306394827984974,4.909810116184003
52.306394827984974,4.918141452075665
52.306394827984974,4.926472787967327
52.306394827984974,4.93480412385899
52.306394827984974,4.9431354597506525
52.306394827984974,4.9514667956423155
52.306394827984974,4.959798131533978
52.306394827984974,4.96812946742564
52.306394827984974,4.976460803317303
52.306394827984974,4.984792139208965
52.306394827984974,4.993123475100628
52.306394827984974,5.00145481099229
52.306394827984974,5.009786146883952
52.306394827984974,5.018117482775615
52.306394827984974,5.026448818667277
52.306394827984974,5.03478015455894
52.306394827984974,5.0431114904506025
52.31023435939403,4.73485206245909
52.31023435939403,4.7431833983507525
52.31023435939403,4.7515147342424155
52.31023435939403,4.759846070134078
52.31023435939403,4.768177406025741
52.31023435939403,4.776508741917403
52.31023435939403,4.784840077809065
52.31023435939403,4.793171413700728
52.31023435939403,4.80150274959239
52.31023435939403,4.809834085484053
52.31023435939403,4.818165421375715
52.31023435939403,4.826496757267377
52.31023435939403,4.83482809315904
52.31023435939403,4.8431594290507025
52.31023435939403,4.8514907649423655
52.31023435939403,4.859822100834028
52.31023435939403,4.86815343672569
52.31023435939403,4.876484772617353
52.31023435939403,4.884816108509015
52.31023435939403,4.893147444400678
52.31023435939403,4.90147878029234
52.31023435939403,4.909810116184003
52.31023435939403,4.918141452075665
52.31023435939403,4.926472787967327
52.31023435939403,4.93480412385899
52.31023435939403,4.9431354597506525
52.31023435939403,4.9514667956423155
52.31023435939403,4.959798131533978
52.31023435939403,4.96812946742564
52.31023435939403,4.976460803317303
52.31023435939403,4.984792139208965
52.31023435939403,4.993123475100628
52.31023435939403,5.00145481099229
52.31023435939403,5.009786146883952
52.31023435939403,5.018117482775615
52.31023435939403,5.026448818667277
52.31023435939403,5.03478015455894
52.31023435939403,5.0431114904506025
52.31407389080308,4.73485206245909
52.31407389080308,4.7431833983507525
52.31407389080308,4.7515147342424155
52.31407389080308,4.759846070134078
52.31407389080308,4.768177406025741
52.31407389080308,4.776508741917403
52.31407389080308,4.784840077809065
52.31407389080308,4.793171413700728
52.31407389080308,4.80150274959239
52.31407389080308,4.809834085484053
52.31407389080308,4.818165421375715
52.31407389080308,4.826496757267377
52.31407389080308,4.83482809315904
52.31407389080308,4.8431594290507025
52.31407389080308,4.8514907649423655
52.31407389080308,4.859822100834028
52.31407389080308,4.86815343672569
52.31407389080308,4.876484772617353
52.31407389080308,4.884816108509015
52.31407389080308,4.893147444400678
52.31407389080308,4.90147878029234
52.31407389080308,4.909810116184003
