Latitude,Longitude
52.29487623375782,4.73485206245909
52.29487623375782,4.746708194304918
52.29487623375782,4.758564326150745
52.29487623375782,4.770420457996573
52.29487623375782,4.7822765898424
52.29487623375782,4.794132721688228
52.29487623375782,4.805988853534055
52.29487623375782,4.817844985379882
52.29487623375782,4.829701117225709
52.29487623375782,4.841557249071537
52.29487623375782,4.853413380917364
52.29487623375782,4.8652695127631915
52.29487623375782,4.877125644609019
52.29487623375782,4.888981776454846
52.29487623375782,4.900837908300674
52.29487623375782,4.912694040146501
52.29487623375782,4.924550171992329
52.29487623375782,4.936406303838156
52.29487623375782,4.948262435683984
52.29487623375782,4.960118567529811
52.29487623375782,4.971974699375638
52.29487623375782,4.983830831221465
52.29487623375782,4.995686963067293
52.29487623375782,5.00754309491312
52.29487623375782,5.019399226758948
52.29487623375782,5.031255358604775
52.29487623375782,5.0431114904506025
52.30034018230147,4.73485206245909
52.30034018230147,4.746708194304918
52.30034018230147,4.758564326150745
52.30034018230147,4.770420457996573
52.30034018230147,4.7822765898424
52.30034018230147,4.794132721688228
52.30034018230147,4.805988853534055
52.30034018230147,4.817844985379882
52.30034018230147,4.829701117225709
52.30034018230147,4.841557249071537
52.30034018230147,4.853413380917364
52.30034018230147,4.8652695127631915
52.30034018230147,4.877125644609019
52.30034018230147,4.888981776454846
52.30034018230147,4.900837908300674
52.30034018230147,4.912694040146501
52.30034018230147,4.924550171992329
52.30034018230147,4.936406303838156
52.30034018230147,4.948262435683984
52.30034018230147,4.960118567529811
52.30034018230147,4.971974699375638
52.30034018230147,4.983830831221465
52.30034018230147,4.995686963067293
52.30034018230147,5.00754309491312
52.30034018230147,5.019399226758948
52.30034018230147,5.031255358604775
52.30034018230147,5.0431114904506025
52.305804130845125,4.73485206245909
52.305804130845125,4.746708194304918
52.305804130845125,4.758564326150745
52.305804130845125,4.770420457996573
52.305804130845125,4.7822765898424
52.305804130845125,4.794132721688228
52.305804130845125,4.805988853534055
52.305804130845125,4.817844985379882
52.305804130845125,4.829701117225709
52.305804130845125,4.841557249071537
52.305804130845125,4.853413380917364
52.305804130845125,4.8652695127631915
52.305804130845125,4.877125644609019
52.305804130845125,4.888981776454846
52.305804130845125,4.900837908300674
52.305804130845125,4.912694040146501
52.305804130845125,4.924550171992329
52.305804130845125,4.936406303838156
52.305804130845125,4.948262435683984
52.305804130845125,4.960118567529811
52.305804130845125,4.971974699375638
52.305804130845125,4.983830831221465
52.305804130845125,4.995686963067293
52.305804130845125,5.00754309491312
52.305804130845125,5.019399226758948
52.305804130845125,5.031255358604775
52.305804130845125,5.0431114904506025
52.311268079388775,4.73485206245909
52.311268079388775,4.746708194304918
52.311268079388775,4.758564326150745
52.311268079388775,4.770420457996573
52.311268079388775,4.7822765898424
52.311268079388775,4.794132721688228
52.311268079388775,4.805988853534055
52.311268079388775,4.817844985379882
52.311268079388775,4.829701117225709
52.311268079388775,4.841557249071537
52.311268079388775,4.853413380917364
52.311268079388775,4.8652695127631915
52.311268079388775,4.877125644609019
52.311268079388775,4.888981776454846
52.311268079388775,4.900837908300674
52.311268079388775,4.912694040146501
52.311268079388775,4.924550171992329
52.311268079388775,4.936406303838156
52.311268079388775,4.948262435683984
52.311268079388775,4.960118567529811
52.311268079388775,4.971974699375638
52.311268079388775,4.983830831221465
52.311268079388775,4.995686963067293
52.311268079388775,5.00754309491312
52.311268079388775,5.019399226758948
52.311268079388775,5.031255358604775
52.311268079388775,5.0431114904506025
52.316732027932424,4.73485206245909
52.316732027932424,4.746708194304918
52.316732027932424,4.758564326150745
52.316732027932424,4.770420457996573
52.316732027932424,4.7822765898424
52.316732027932424,4.794132721688228
52.316732027932424,4.805988853534055
52.316732027932424,4.817844985379882
52.316732027932424,4.829701117225709
52.316732027932424,4.841557249071537
52.316732027932424,4.853413380917364
52.316732027932424,4.8652695127631915
52.316732027932424,4.877125644609019
52.316732027932424,4.888981776454846
52.316732027932424,4.900837908300674
52.316732027932424,4.912694040146501
52.316732027932424,4.924550171992329
52.316732027932424,4.936406303838156
52.316732027932424,4.948262435683984
52.316732027932424,4.960118567529811
52.316732027932424,4.971974699375638
