Latitude,Longitude
52.46606323485914,13.451937845488699
52.46606323485914,13.363629123075384
52.46606323485914,13.498416120443073
52.468219201847354,13.391516088048009
52.468219201847354,13.321798675616446
52.468219201847354,13.400811743038885
52.46606323485914,13.396163915543447
52.468219201847354,13.279968228157507
52.46390726787092,13.4891204654522
52.46606323485914,13.493768292947637
52.468219201847354,13.414755225525196
52.46606323485914,13.354333468084508
52.46606323485914,13.382220433057133
52.468219201847354,13.382220433057133
52.46606323485914,13.470529155470448
52.468219201847354,13.363629123075384
52.468219201847354,13.358981295579946
52.46606323485914,13.377572605561696
52.46606323485914,13.44729001799326
52.46606323485914,13.368276950570822
52.46606323485914,13.414755225525196
52.46606323485914,13.41010739802976
52.46606323485914,13.400811743038885
52.468219201847354,13.37292477806626
52.46606323485914,13.456585672984135
52.46390726787092,13.498416120443073
52.468219201847354,13.377572605561696
52.46606323485914,13.391516088048009
52.46606323485914,13.475176982965886
52.46606323485914,13.461233500479572
52.468219201847354,13.284616055652945
52.46606323485914,13.517007430424824
52.46606323485914,13.284616055652945
52.46390726787092,13.50306394793851
52.46390726787092,13.493768292947637
52.46606323485914,13.405459570534322
52.46606323485914,13.37292477806626
52.468219201847354,13.368276950570822
52.46390726787092,13.517007430424824
52.46606323485914,13.512359602929386
52.46606323485914,13.50306394793851
52.46390726787092,13.512359602929386
52.46606323485914,13.507711775433949
52.468219201847354,13.419403053020634
52.46390726787092,13.507711775433949
52.47253113582379,13.289263883148383
52.47253113582379,13.331094330607321
52.47253113582379,13.326446503111884
52.470375168835574,13.303207365634695
52.470375168835574,13.437994363002385
52.47253113582379,13.317150848121008
52.47253113582379,13.321798675616446
52.470375168835574,13.340389985598195
52.470375168835574,13.479824810461324
52.470375168835574,13.289263883148383
52.47253113582379,13.303207365634695
52.470375168835574,13.442642190497823
52.470375168835574,13.354333468084508
52.470375168835574,13.335742158102757
52.47253113582379,13.31250302062557
52.468219201847354,13.437994363002385
52.468219201847354,13.479824810461324
52.468219201847354,13.484472637956761
52.47253113582379,13.270672573166632
52.470375168835574,13.270672573166632
52.470375168835574,13.34968564058907
52.470375168835574,13.293911710643819
52.470375168835574,13.321798675616446
52.470375168835574,13.326446503111884
52.470375168835574,13.331094330607321
52.470375168835574,13.317150848121008
52.470375168835574,13.484472637956761
52.470375168835574,13.279968228157507
52.47253113582379,13.284616055652945
52.47253113582379,13.279968228157507
52.468219201847354,13.470529155470448
52.470375168835574,13.27532040066207
52.47253113582379,13.340389985598195
52.470375168835574,13.307855193130132
52.470375168835574,13.475176982965886
52.47253113582379,13.345037813093633
52.468219201847354,13.442642190497823
52.47253113582379,13.27532040066207
52.468219201847354,13.475176982965886
52.470375168835574,13.284616055652945
52.470375168835574,13.345037813093633
52.47253113582379,13.34968564058907
52.47253113582379,13.307855193130132
52.468219201847354,13.456585672984135
52.470375168835574,13.4891204654522
52.470375168835574,13.493768292947637
52.47253113582379,13.335742158102757
52.470375168835574,13.400811743038885
52.47253113582379,13.386868260552571
52.47253113582379,13.293911710643819
52.470375168835574,13.298559538139257
52.47253113582379,13.298559538139257
52.470375168835574,13.419403053020634
52.47253113582379,13.358981295579946
52.470375168835574,13.512359602929386
52.47253113582379,13.354333468084508
52.470375168835574,13.405459570534322
52.468219201847354,13.451937845488699
52.470375168835574,13.433346535506947
52.470375168835574,13.31250302062557
52.470375168835574,13.456585672984135
52.47253113582379,13.368276950570822
52.468219201847354,13.4891204654522
52.470375168835574,13.377572605561696
52.468219201847354,13.46588132797501
52.470375168835574,13.41010739802976
52.470375168835574,13.358981295579946
52.47253113582379,13.382220433057133
52.468219201847354,13.517007430424824
52.470375168835574,13.461233500479572
52.470375168835574,13.42869870801151
52.470375168835574,13.386868260552571
52.468219201847354,13.498416120443073
52.47253113582379,13.391516088048009
52.470375168835574,13.37292477806626
52.470375168835574,13.424050880516072
52.470375168835574,13.396163915543447
52.468219201847354,13.512359602929386
52.47253113582379,13.377572605561696
52.470375168835574,13.414755225525196
52.470375168835574,13.391516088048009
52.470375168835574,13.50306394793851
52.470375168835574,13.382220433057133
52.470375168835574,13.44729001799326
52.470375168835574,13.507711775433949
52.468219201847354,13.461233500479572
52.470375168835574,13.470529155470448
52.470375168835574,13.368276950570822
52.468219201847354,13.493768292947637
52.47253113582379,13.363629123075384
52.470375168835574,13.46588132797501
52.470375168835574,13.517007430424824
52.470375168835574,13.363629123075384
52.468219201847354,13.44729001799326
52.468219201847354,13.50306394793851
52.470375168835574,13.451937845488699
52.47253113582379,13.37292477806626
52.468219201847354,13.507711775433949
52.470375168835574,13.498416120443073
52.47684306980023,13.321798675616446
52.47468710281201,13.270672573166632
52.47468710281201,13.27532040066207
52.47684306980023,13.331094330607321
52.47684306980023,13.293911710643819
52.47468710281201,13.326446503111884
52.47468710281201,13.335742158102757
52.47684306980023,13.335742158102757
52.47468710281201,13.31250302062557
52.47684306980023,13.284616055652945
52.47468710281201,13.354333468084508
52.47684306980023,13.270672573166632
52.47468710281201,13.279968228157507
52.47468710281201,13.289263883148383
52.47468710281201,13.34968564058907
52.47468710281201,13.321798675616446
52.47684306980023,13.340389985598195
52.47684306980023,13.31250302062557
52.47684306980023,13.317150848121008
52.47684306980023,13.279968228157507
52.47684306980023,13.326446503111884
52.47468710281201,13.293911710643819
52.47684306980023,13.34968564058907
52.47684306980023,13.289263883148383
52.47468710281201,13.317150848121008
52.47468710281201,13.331094330607321
52.47468710281201,13.284616055652945
52.47253113582379,13.442642190497823
52.47684306980023,13.345037813093633
52.47684306980023,13.298559538139257
52.47468710281201,13.44729001799326
52.47468710281201,13.298559538139257
52.47253113582379,13.475176982965886
52.47468710281201,13.340389985598195
52.47684306980023,13.307855193130132
52.47468710281201,13.307855193130132
52.47468710281201,13.461233500479572
52.47253113582379,13.437994363002385
52.47468710281201,13.475176982965886
52.47253113582379,13.493768292947637
52.47468710281201,13.386868260552571
52.47684306980023,13.27532040066207
52.47468710281201,13.424050880516072
52.47253113582379,13.400811743038885
52.47253113582379,13.396163915543447
52.47253113582379,13.484472637956761
52.47253113582379,13.433346535506947
52.47468710281201,13.303207365634695
52.47468710281201,13.345037813093633
52.47468710281201,13.470529155470448
52.47468710281201,13.400811743038885
52.47468710281201,13.442642190497823
52.47468710281201,13.4891204654522
52.47253113582379,13.512359602929386
52.47468710281201,13.382220433057133
52.47468710281201,13.493768292947637
52.47468710281201,13.46588132797501
52.47468710281201,13.414755225525196
52.47253113582379,13.4891204654522
52.47468710281201,13.391516088048009
52.47468710281201,13.437994363002385
52.47253113582379,13.405459570534322
52.47468710281201,13.433346535506947
52.47253113582379,13.470529155470448
52.47468710281201,13.396163915543447
52.47468710281201,13.479824810461324
52.47253113582379,13.461233500479572
52.47468710281201,13.451937845488699
52.47253113582379,13.456585672984135
52.47253113582379,13.41010739802976
52.47468710281201,13.507711775433949
52.47468710281201,13.358981295579946
52.47684306980023,13.303207365634695
52.47253113582379,13.424050880516072
52.47468710281201,13.456585672984135
52.47253113582379,13.46588132797501
52.47253113582379,13.517007430424824
52.47253113582379,13.419403053020634
52.47468710281201,13.419403053020634
52.47468710281201,13.42869870801151
52.47468710281201,13.484472637956761
52.47253113582379,13.507711775433949
52.47468710281201,13.517007430424824
52.47253113582379,13.44729001799326
52.47468710281201,13.41010739802976
52.47253113582379,13.479824810461324
52.47468710281201,13.405459570534322
52.47253113582379,13.414755225525196
52.47468710281201,13.512359602929386
52.47468710281201,13.368276950570822
52.47468710281201,13.498416120443073
52.47253113582379,13.42869870801151
52.47253113582379,13.451937845488699
52.47468710281201,13.377572605561696
52.47468710281201,13.37292477806626
52.47253113582379,13.50306394793851
52.47468710281201,13.363629123075384
52.47468710281201,13.50306394793851
52.47253113582379,13.498416120443073
52.481155003776664,13.279968228157507
52.478999036788444,13.331094330607321
52.478999036788444,13.321798675616446
52.481155003776664,13.284616055652945
52.478999036788444,13.340389985598195
52.47684306980023,13.451937845488699
52.478999036788444,13.34968564058907
52.478999036788444,13.27532040066207
52.47684306980023,13.354333468084508
52.481155003776664,13.307855193130132
52.478999036788444,13.293911710643819
52.478999036788444,13.279968228157507
52.478999036788444,13.354333468084508
52.478999036788444,13.358981295579946
52.478999036788444,13.335742158102757
52.478999036788444,13.31250302062557
52.478999036788444,13.46588132797501
52.478999036788444,13.391516088048009
52.478999036788444,13.456585672984135
52.478999036788444,13.451937845488699
52.478999036788444,13.284616055652945
52.481155003776664,13.289263883148383
52.47684306980023,13.437994363002385
52.478999036788444,13.44729001799326
52.478999036788444,13.289263883148383
52.478999036788444,13.363629123075384
52.478999036788444,13.345037813093633
52.481155003776664,13.293911710643819
52.478999036788444,13.326446503111884
52.478999036788444,13.298559538139257
52.481155003776664,13.27532040066207
52.478999036788444,13.461233500479572
52.481155003776664,13.303207365634695
52.47684306980023,13.419403053020634
52.478999036788444,13.270672573166632
52.478999036788444,13.424050880516072
52.478999036788444,13.317150848121008
52.47684306980023,13.358981295579946
52.478999036788444,13.433346535506947
52.478999036788444,13.42869870801151
52.478999036788444,13.400811743038885
52.47684306980023,13.44729001799326
52.478999036788444,13.442642190497823
52.47684306980023,13.442642190497823
52.47684306980023,13.424050880516072
52.47684306980023,13.46588132797501
52.478999036788444,13.41010739802976
52.478999036788444,13.303207365634695
52.47684306980023,13.400811743038885
52.47684306980023,13.456585672984135
52.47684306980023,13.475176982965886
52.478999036788444,13.307855193130132
52.478999036788444,13.414755225525196
52.478999036788444,13.419403053020634
52.47684306980023,13.484472637956761
52.478999036788444,13.386868260552571
52.47684306980023,13.382220433057133
52.47684306980023,13.470529155470448
52.47684306980023,13.391516088048009
52.47684306980023,13.517007430424824
52.481155003776664,13.270672573166632
52.47684306980023,13.405459570534322
52.47684306980023,13.512359602929386
52.47684306980023,13.507711775433949
52.481155003776664,13.298559538139257
52.478999036788444,13.437994363002385
52.478999036788444,13.507711775433949
52.47684306980023,13.363629123075384
52.47684306980023,13.42869870801151
52.47684306980023,13.414755225525196
52.478999036788444,13.475176982965886
52.478999036788444,13.377572605561696
52.478999036788444,13.396163915543447
52.478999036788444,13.470529155470448
52.47684306980023,13.461233500479572
52.478999036788444,13.382220433057133
52.478999036788444,13.368276950570822
52.478999036788444,13.4891204654522
52.47684306980023,13.50306394793851
52.47684306980023,13.396163915543447
52.47684306980023,13.41010739802976
52.47684306980023,13.479824810461324
52.47684306980023,13.433346535506947
52.47684306980023,13.493768292947637
52.478999036788444,13.37292477806626
52.47684306980023,13.386868260552571
52.478999036788444,13.50306394793851
52.478999036788444,13.512359602929386
52.478999036788444,13.498416120443073
52.47684306980023,13.368276950570822
52.47684306980023,13.4891204654522
52.478999036788444,13.517007430424824
52.47684306980023,13.377572605561696
52.478999036788444,13.405459570534322
52.478999036788444,13.479824810461324
52.47684306980023,13.37292477806626
52.47684306980023,13.498416120443073
52.478999036788444,13.493768292947637
52.478999036788444,13.484472637956761
52.481155003776664,13.340389985598195
52.48331097076488,13.456585672984135
52.481155003776664,13.321798675616446
52.48331097076488,13.27532040066207
52.481155003776664,13.326446503111884
52.48331097076488,13.368276950570822
52.48331097076488,13.354333468084508
52.48331097076488,13.358981295579946
52.481155003776664,13.331094330607321
52.48331097076488,13.31250302062557
52.48331097076488,13.307855193130132
52.48331097076488,13.284616055652945
52.481155003776664,13.354333468084508
52.48331097076488,13.321798675616446
52.481155003776664,13.358981295579946
52.48331097076488,13.363629123075384
52.48331097076488,13.345037813093633
52.48331097076488,13.44729001799326
52.481155003776664,13.34968564058907
52.48331097076488,13.279968228157507
52.481155003776664,13.461233500479572
52.481155003776664,13.335742158102757
52.48331097076488,13.340389985598195
52.48331097076488,13.326446503111884
52.48331097076488,13.331094330607321
52.481155003776664,13.363629123075384
52.481155003776664,13.31250302062557
52.481155003776664,13.345037813093633
52.48331097076488,13.270672573166632
52.48331097076488,13.289263883148383
52.48331097076488,13.335742158102757
52.48331097076488,13.34968564058907
52.481155003776664,13.46588132797501
52.48331097076488,13.317150848121008
52.481155003776664,13.317150848121008
52.481155003776664,13.442642190497823
52.48331097076488,13.470529155470448
52.481155003776664,13.456585672984135
52.48331097076488,13.461233500479572
52.481155003776664,13.391516088048009
52.481155003776664,13.44729001799326
52.481155003776664,13.368276950570822
52.481155003776664,13.41010739802976
52.48331097076488,13.451937845488699
52.481155003776664,13.451937845488699
52.481155003776664,13.396163915543447
52.48331097076488,13.493768292947637
52.481155003776664,13.470529155470448
52.48331097076488,13.303207365634695
52.48331097076488,13.442642190497823
52.48331097076488,13.377572605561696
52.481155003776664,13.419403053020634
52.48331097076488,13.37292477806626
52.481155003776664,13.498416120443073
52.48331097076488,13.46588132797501
52.481155003776664,13.484472637956761
52.481155003776664,13.42869870801151
52.481155003776664,13.424050880516072
52.48331097076488,13.4891204654522
52.481155003776664,13.517007430424824
52.48331097076488,13.424050880516072
52.48331097076488,13.386868260552571
52.48331097076488,13.382220433057133
52.481155003776664,13.50306394793851
52.48331097076488,13.293911710643819
52.48331097076488,13.391516088048009
52.48331097076488,13.475176982965886
52.481155003776664,13.479824810461324
52.48331097076488,13.433346535506947
52.481155003776664,13.437994363002385
52.481155003776664,13.382220433057133
52.481155003776664,13.414755225525196
52.48331097076488,13.437994363002385
52.48331097076488,13.298559538139257
52.481155003776664,13.405459570534322
52.48331097076488,13.42869870801151
52.481155003776664,13.4891204654522
52.481155003776664,13.433346535506947
52.481155003776664,13.507711775433949
52.48331097076488,13.517007430424824
52.48331097076488,13.419403053020634
52.48331097076488,13.405459570534322
52.481155003776664,13.386868260552571
52.481155003776664,13.400811743038885
52.48331097076488,13.414755225525196
52.48331097076488,13.479824810461324
52.48331097076488,13.400811743038885
52.481155003776664,13.493768292947637
52.48331097076488,13.484472637956761
52.48331097076488,13.396163915543447
52.481155003776664,13.37292477806626
52.481155003776664,13.475176982965886
52.48331097076488,13.41010739802976
52.48331097076488,13.512359602929386
52.48331097076488,13.50306394793851
52.48331097076488,13.507711775433949
52.48331097076488,13.498416120443073
52.481155003776664,13.512359602929386
52.481155003776664,13.377572605561696
52.48762290474132,13.34968564058907
52.48762290474132,13.331094330607321
52.48762290474132,13.340389985598195
52.48762290474132,13.326446503111884
52.48762290474132,13.354333468084508
52.4854669377531,13.34968564058907
52.48762290474132,13.37292477806626
52.4854669377531,13.335742158102757
52.4854669377531,13.326446503111884
52.4854669377531,13.340389985598195
52.4854669377531,13.345037813093633
52.48762290474132,13.335742158102757
52.48762290474132,13.363629123075384
52.4854669377531,13.368276950570822
52.48762290474132,13.345037813093633
52.48762290474132,13.317150848121008
52.48762290474132,13.456585672984135
52.48762290474132,13.368276950570822
52.48762290474132,13.321798675616446
52.4854669377531,13.317150848121008
52.4854669377531,13.363629123075384
52.4854669377531,13.31250302062557
52.4854669377531,13.358981295579946
52.48762290474132,13.279968228157507
52.48762290474132,13.461233500479572
52.4854669377531,13.307855193130132
52.48762290474132,13.358981295579946
52.4854669377531,13.461233500479572
52.48762290474132,13.289263883148383
52.48762290474132,13.46588132797501
52.4854669377531,13.289263883148383
52.4854669377531,13.456585672984135
52.4854669377531,13.493768292947637
52.48762290474132,13.27532040066207
52.48762290474132,13.44729001799326
52.4854669377531,13.270672573166632
52.48762290474132,13.284616055652945
52.4854669377531,13.284616055652945
52.4854669377531,13.331094330607321
52.48762290474132,13.451937845488699
52.4854669377531,13.321798675616446
52.4854669377531,13.354333468084508
52.48762290474132,13.470529155470448
52.4854669377531,13.279968228157507
52.48762290474132,13.31250302062557
52.48762290474132,13.270672573166632
52.4854669377531,13.451937845488699
52.4854669377531,13.382220433057133
52.48762290474132,13.41010739802976
52.4854669377531,13.512359602929386
52.4854669377531,13.400811743038885
52.4854669377531,13.27532040066207
52.4854669377531,13.46588132797501
52.4854669377531,13.437994363002385
52.4854669377531,13.442642190497823
52.4854669377531,13.293911710643819
52.4854669377531,13.377572605561696
52.48762290474132,13.293911710643819
52.48762290474132,13.424050880516072
52.4854669377531,13.517007430424824
52.4854669377531,13.42869870801151
52.4854669377531,13.303207365634695
52.4854669377531,13.391516088048009
52.4854669377531,13.44729001799326
52.48762290474132,13.400811743038885
52.48762290474132,13.382220433057133
52.48762290474132,13.433346535506947
52.48762290474132,13.405459570534322
52.4854669377531,13.41010739802976
52.4854669377531,13.414755225525196
52.4854669377531,13.470529155470448
52.4854669377531,13.424050880516072
52.48762290474132,13.396163915543447
52.48762290474132,13.303207365634695
52.4854669377531,13.433346535506947
52.4854669377531,13.419403053020634
52.4854669377531,13.484472637956761
52.48762290474132,13.377572605561696
52.48762290474132,13.475176982965886
52.48762290474132,13.307855193130132
52.48762290474132,13.391516088048009
52.4854669377531,13.405459570534322
52.48762290474132,13.442642190497823
52.48762290474132,13.414755225525196
52.4854669377531,13.396163915543447
52.4854669377531,13.507711775433949
52.4854669377531,13.37292477806626
52.48762290474132,13.386868260552571
52.4854669377531,13.498416120443073
52.48762290474132,13.419403053020634
52.48762290474132,13.437994363002385
52.4854669377531,13.4891204654522
52.48762290474132,13.42869870801151
52.4854669377531,13.479824810461324
52.4854669377531,13.50306394793851
52.48762290474132,13.298559538139257
52.4854669377531,13.298559538139257
52.4854669377531,13.386868260552571
52.4854669377531,13.475176982965886
52.491934838717754,13.363629123075384
52.491934838717754,13.335742158102757
52.491934838717754,13.331094330607321
52.489778871729534,13.34968564058907
52.491934838717754,13.377572605561696
52.491934838717754,13.358981295579946
52.489778871729534,13.377572605561696
52.491934838717754,13.345037813093633
52.489778871729534,13.317150848121008
52.491934838717754,13.354333468084508
52.491934838717754,13.34968564058907
52.491934838717754,13.340389985598195
52.489778871729534,13.340389985598195
52.489778871729534,13.326446503111884
52.491934838717754,13.31250302062557
52.491934838717754,13.368276950570822
52.491934838717754,13.321798675616446
52.491934838717754,13.326446503111884
52.491934838717754,13.382220433057133
52.491934838717754,13.317150848121008
52.489778871729534,13.335742158102757
52.489778871729534,13.31250302062557
52.489778871729534,13.354333468084508
52.489778871729534,13.363629123075384
52.489778871729534,13.331094330607321
52.489778871729534,13.461233500479572
52.489778871729534,13.368276950570822
52.489778871729534,13.358981295579946
52.489778871729534,13.456585672984135
52.489778871729534,13.46588132797501
52.489778871729534,13.37292477806626
52.489778871729534,13.345037813093633
52.489778871729534,13.382220433057133
52.491934838717754,13.270672573166632
52.491934838717754,13.27532040066207
52.491934838717754,13.391516088048009
52.489778871729534,13.27532040066207
52.489778871729534,13.270672573166632
52.491934838717754,13.386868260552571
52.489778871729534,13.289263883148383
52.489778871729534,13.293911710643819
52.491934838717754,13.37292477806626
52.491934838717754,13.284616055652945
52.489778871729534,13.44729001799326
52.489778871729534,13.442642190497823
52.48762290474132,13.507711775433949
52.489778871729534,13.50306394793851
52.489778871729534,13.512359602929386
52.491934838717754,13.289263883148383
52.491934838717754,13.405459570534322
52.48762290474132,13.493768292947637
52.489778871729534,13.279968228157507
52.491934838717754,13.279968228157507
52.489778871729534,13.405459570534322
52.489778871729534,13.284616055652945
52.491934838717754,13.307855193130132
52.489778871729534,13.298559538139257
52.491934838717754,13.396163915543447
52.489778871729534,13.517007430424824
52.489778871729534,13.470529155470448
52.489778871729534,13.433346535506947
52.48762290474132,13.517007430424824
52.489778871729534,13.451937845488699
52.491934838717754,13.41010739802976
52.489778871729534,13.391516088048009
52.489778871729534,13.507711775433949
52.491934838717754,13.293911710643819
52.491934838717754,13.414755225525196
52.489778871729534,13.41010739802976
52.489778871729534,13.493768292947637
52.48762290474132,13.484472637956761
52.48762290474132,13.512359602929386
52.489778871729534,13.437994363002385
52.489778871729534,13.479824810461324
52.491934838717754,13.419403053020634
52.48762290474132,13.50306394793851
52.489778871729534,13.321798675616446
52.491934838717754,13.424050880516072
52.491934838717754,13.298559538139257
52.489778871729534,13.475176982965886
52.489778871729534,13.42869870801151
52.491934838717754,13.42869870801151
52.489778871729534,13.303207365634695
52.491934838717754,13.400811743038885
52.48762290474132,13.479824810461324
52.489778871729534,13.484472637956761
52.489778871729534,13.386868260552571
52.489778871729534,13.400811743038885
52.489778871729534,13.4891204654522
52.491934838717754,13.303207365634695
52.489778871729534,13.396163915543447
52.48762290474132,13.498416120443073
52.489778871729534,13.414755225525196
52.489778871729534,13.307855193130132
52.489778871729534,13.498416120443073
52.489778871729534,13.419403053020634
52.491934838717754,13.433346535506947
52.489778871729534,13.424050880516072
52.48762290474132,13.4891204654522
52.49624677269419,13.34968564058907
52.49624677269419,13.326446503111884
52.49409080570597,13.34968564058907
52.49624677269419,13.354333468084508
52.49624677269419,13.321798675616446
52.49409080570597,13.345037813093633
52.49624677269419,13.363629123075384
52.49624677269419,13.345037813093633
52.49624677269419,13.37292477806626
52.49409080570597,13.321798675616446
52.49624677269419,13.331094330607321
52.49409080570597,13.368276950570822
52.49624677269419,13.358981295579946
52.49409080570597,13.377572605561696
52.49409080570597,13.358981295579946
52.49624677269419,13.335742158102757
52.49409080570597,13.37292477806626
52.49624677269419,13.340389985598195
52.49409080570597,13.363629123075384
52.49624677269419,13.391516088048009
52.49624677269419,13.377572605561696
52.49624677269419,13.368276950570822
52.49409080570597,13.335742158102757
52.49409080570597,13.331094330607321
52.49624677269419,13.382220433057133
52.49624677269419,13.386868260552571
52.49409080570597,13.340389985598195
52.49409080570597,13.326446503111884
52.49409080570597,13.46588132797501
52.49409080570597,13.31250302062557
52.49409080570597,13.461233500479572
52.49409080570597,13.354333468084508
52.49409080570597,13.456585672984135
52.49409080570597,13.279968228157507
52.491934838717754,13.461233500479572
52.49409080570597,13.317150848121008
52.49624677269419,13.317150848121008
52.49409080570597,13.382220433057133
52.49624677269419,13.31250302062557
52.491934838717754,13.451937845488699
52.491934838717754,13.498416120443073
52.49409080570597,13.442642190497823
52.49624677269419,13.270672573166632
52.491934838717754,13.456585672984135
52.49624677269419,13.279968228157507
52.49409080570597,13.27532040066207
52.491934838717754,13.470529155470448
52.49409080570597,13.44729001799326
52.491934838717754,13.46588132797501
52.49409080570597,13.475176982965886
52.49409080570597,13.284616055652945
52.49409080570597,13.386868260552571
52.491934838717754,13.50306394793851
52.49409080570597,13.50306394793851
52.49624677269419,13.289263883148383
52.49409080570597,13.289263883148383
52.49409080570597,13.451937845488699
52.49409080570597,13.270672573166632
52.49409080570597,13.419403053020634
52.49409080570597,13.293911710643819
52.49409080570597,13.396163915543447
52.49624677269419,13.284616055652945
52.49409080570597,13.424050880516072
52.49409080570597,13.512359602929386
52.49624677269419,13.303207365634695
52.49409080570597,13.307855193130132
52.491934838717754,13.507711775433949
52.49409080570597,13.507711775433949
52.49409080570597,13.400811743038885
52.49409080570597,13.498416120443073
52.49409080570597,13.298559538139257
52.49409080570597,13.303207365634695
52.491934838717754,13.44729001799326
52.49624677269419,13.293911710643819
52.491934838717754,13.437994363002385
52.49409080570597,13.493768292947637
52.49409080570597,13.391516088048009
52.49409080570597,13.42869870801151
52.491934838717754,13.517007430424824
52.491934838717754,13.442642190497823
52.491934838717754,13.475176982965886
